SecurityID,OrderNO,OrderTime,BizIndex,OrderType,OrderBSFlag,Balance,OrderPrice,PreCloPrice
600000,5030417,2024-12-02 09:59:26.920,7759919,A,B,200.0,9.45,9.46
600000,5030499,2024-12-02 09:59:26.950,7760053,A,B,100.0,9.44,9.46
600000,4955023,2024-12-02 09:59:26.980,7760083,D,B,400.0,9.42,9.46
600000,5030950,2024-12-02 09:59:27.280,7760785,A,B,1000.0,9.45,9.46
600000,5031453,2024-12-02 09:59:27.600,7761559,A,S,100000.0,9.88,9.46
600000,5031852,2024-12-02 09:59:27.870,7762244,A,B,300.0,9.45,9.46
600000,5032311,2024-12-02 09:59:28.180,7762929,A,B,200.0,9.44,9.46
600000,5033524,2024-12-02 09:59:29.080,7764796,A,S,1900.0,9.45,9.46
600000,5034687,2024-12-02 09:59:29.950,7766601,A,B,200.0,9.45,9.46
600000,5034720,2024-12-02 09:59:29.970,7766651,A,S,300.0,9.44,9.46
600000,5034888,2024-12-02 09:59:30.100,7766885,A,S,1100.0,9.45,9.46
600000,4983311,2024-12-02 09:59:30.350,7767424,D,B,100.0,8.52,9.46
600000,5035336,2024-12-02 09:59:30.450,7767627,A,B,600.0,9.35,9.46
600000,5035662,2024-12-02 09:59:30.660,7768167,A,B,300.0,9.45,9.46
600000,4984186,2024-12-02 09:59:30.790,7768559,D,B,100.0,8.52,9.46
600000,5036202,2024-12-02 09:59:31.000,7768972,A,S,800.0,9.44,9.46
600000,5036476,2024-12-02 09:59:31.210,7769386,A,S,600.0,9.45,9.46
600000,5036544,2024-12-02 09:59:31.270,7769491,A,S,300.0,9.48,9.46
600000,3956880,2024-12-02 09:59:31.290,7769499,D,B,1200.0,9.39,9.46
600000,5036782,2024-12-02 09:59:31.460,7769857,A,B,1200.0,9.45,9.46
600000,5037033,2024-12-02 09:59:31.660,7770298,A,B,1100.0,9.35,9.46
600000,5037846,2024-12-02 09:59:32.220,7771540,A,B,1000.0,9.44,9.46
600000,5038615,2024-12-02 09:59:32.680,7772770,A,B,1100.0,9.45,9.46
600000,5038626,2024-12-02 09:59:32.680,7772784,A,S,300.0,9.45,9.46
600000,5038720,2024-12-02 09:59:32.770,7772913,A,S,5000.0,9.45,9.46
600000,5038955,2024-12-02 09:59:32.910,7773295,A,B,200.0,9.45,9.46
600000,5039661,2024-12-02 09:59:33.370,7774421,A,B,7600.0,9.45,9.46
600000,5040009,2024-12-02 09:59:33.640,7775008,A,S,400.0,9.44,9.46
600000,5040512,2024-12-02 09:59:34.000,7775879,A,S,2000.0,10.2,9.46
600000,5041711,2024-12-02 09:59:34.840,7777920,A,B,1200.0,9.45,9.46
600000,1728194,2024-12-02 09:59:35.020,7778243,D,B,1000.0,9.35,9.46
600000,5042060,2024-12-02 09:59:35.110,7778467,A,B,100.0,8.51,9.46
600000,5042098,2024-12-02 09:59:35.130,7778527,A,B,100.0,8.51,9.46
600000,5042060,2024-12-02 09:59:35.130,7778532,D,B,100.0,8.51,9.46
600000,5042102,2024-12-02 09:59:35.130,7778533,A,B,100.0,8.51,9.46
600000,5043448,2024-12-02 09:59:35.990,7780584,A,B,200.0,9.45,9.46
600000,5043512,2024-12-02 09:59:36.030,7780705,A,B,200.0,9.45,9.46
600000,4948336,2024-12-02 09:59:36.030,7780711,D,B,500.0,9.42,9.46
600000,5043523,2024-12-02 09:59:36.030,7780727,A,B,200.0,9.44,9.46
600000,5018947,2024-12-02 09:59:36.080,7780817,D,B,300.0,9.44,9.46
600000,5030499,2024-12-02 09:59:36.080,7780830,D,B,100.0,9.44,9.46
600000,5043881,2024-12-02 09:59:36.300,7781269,A,B,500.0,9.44,9.46
600000,1079938,2024-12-02 09:59:36.620,7781913,D,S,600.0,9.46,9.46
600000,4997443,2024-12-02 09:59:36.650,7782029,D,B,1000.0,9.43,9.46
600000,5044466,2024-12-02 09:59:36.810,7782290,A,S,600.0,9.44,9.46
600000,5044597,2024-12-02 09:59:36.890,7782503,A,B,100.0,9.45,9.46
600000,5044706,2024-12-02 09:59:36.990,7782649,A,S,700.0,9.44,9.46
600000,4783366,2024-12-02 09:59:37.220,7783126,D,B,800.0,9.41,9.46
600000,4756553,2024-12-02 09:59:37.220,7783127,D,B,800.0,9.39,9.46
600000,4775083,2024-12-02 09:59:37.220,7783128,D,B,800.0,9.41,9.46
600000,5026657,2024-12-02 09:59:37.220,7783129,D,B,1600.0,9.44,9.46
600000,4713293,2024-12-02 09:59:37.220,7783130,D,B,900.0,9.39,9.46
600000,5045035,2024-12-02 09:59:37.240,7783148,A,S,400.0,9.44,9.46
600000,5045142,2024-12-02 09:59:37.300,7783318,A,B,1000.0,9.44,9.46
600000,5045327,2024-12-02 09:59:37.430,7783580,A,B,5700.0,9.45,9.46
600000,5045445,2024-12-02 09:59:37.520,7783777,A,S,800.0,9.44,9.46
600000,5045451,2024-12-02 09:59:37.520,7783788,A,S,5000.0,9.44,9.46
600000,5045947,2024-12-02 09:59:37.930,7784573,A,B,1000.0,9.44,9.46
600000,5046023,2024-12-02 09:59:37.980,7784698,A,S,10000.0,9.46,9.46
600000,5046110,2024-12-02 09:59:38.070,7784833,A,S,1600.0,9.45,9.46
600000,5046153,2024-12-02 09:59:38.070,7784888,A,B,600.0,9.45,9.46
600000,5046466,2024-12-02 09:59:38.310,7785390,A,B,300.0,9.44,9.46
600000,5046926,2024-12-02 09:59:38.670,7786120,A,S,5000.0,9.47,9.46
600000,5046951,2024-12-02 09:59:38.680,7786159,A,S,400.0,9.45,9.46
600000,5047096,2024-12-02 09:59:38.800,7786379,A,S,3000.0,9.55,9.46
600000,5009077,2024-12-02 09:59:38.960,7786753,D,B,1500.0,9.43,9.46
600000,5043523,2024-12-02 09:59:39.030,7786888,D,B,200.0,9.44,9.46
600000,5048042,2024-12-02 09:59:39.490,7787955,A,B,100.0,9.44,9.46
600000,5048227,2024-12-02 09:59:39.600,7788249,A,S,1200.0,9.45,9.46
600000,4787040,2024-12-02 09:59:39.830,7788713,D,B,600.0,9.41,9.46
600000,4763690,2024-12-02 09:59:39.830,7788714,D,B,600.0,9.4,9.46
600000,5048790,2024-12-02 09:59:40.020,7789132,A,B,1200.0,9.45,9.46
600000,5048835,2024-12-02 09:59:40.060,7789212,A,B,100.0,9.45,9.46
600000,5048862,2024-12-02 09:59:40.080,7789250,A,B,2500.0,9.43,9.46
600000,5049465,2024-12-02 09:59:40.380,7790263,A,B,2000.0,9.35,9.46
600000,5050521,2024-12-02 09:59:41.000,7791829,A,S,500.0,9.44,9.46
600000,5052006,2024-12-02 09:59:42.050,7794071,A,B,1500.0,9.44,9.46
600000,5052973,2024-12-02 09:59:42.810,7795639,A,B,700.0,9.45,9.46
600000,5053018,2024-12-02 09:59:42.830,7795700,A,S,100.0,10.41,9.46
600000,5053140,2024-12-02 09:59:42.940,7795924,A,S,800.0,9.45,9.46
600000,5053362,2024-12-02 09:59:43.130,7796341,A,S,1600.0,9.44,9.46
600000,5053495,2024-12-02 09:59:43.270,7796632,A,B,200.0,9.45,9.46
600000,5054911,2024-12-02 09:59:44.340,7798842,A,B,20800.0,9.45,9.46
600000,4731787,2024-12-02 09:59:44.370,7798971,D,B,100.0,9.4,9.46
600000,5042102,2024-12-02 09:59:45.140,7800798,D,B,100.0,8.51,9.46
600000,4180684,2024-12-02 09:59:45.370,7801325,D,B,1000.0,9.38,9.46
600000,5057768,2024-12-02 09:59:46.230,7803445,A,S,600.0,9.44,9.46
600000,4547249,2024-12-02 09:59:46.570,7804472,D,B,10100.0,9.4,9.46
600000,5058391,2024-12-02 09:59:46.570,7804475,A,S,1500.0,9.44,9.46
600000,5058823,2024-12-02 09:59:46.830,7805170,A,S,1000.0,9.44,9.46
600000,5058871,2024-12-02 09:59:46.850,7805261,A,B,1900.0,9.44,9.46
600000,5058987,2024-12-02 09:59:46.920,7805453,A,B,1300.0,8.51,9.46
600000,4822961,2024-12-02 09:59:47.380,7806747,D,B,900.0,9.4,9.46
600000,5052006,2024-12-02 09:59:47.440,7806921,D,B,1500.0,9.44,9.46
600000,5059983,2024-12-02 09:59:47.500,7807060,A,B,1300.0,9.45,9.46
600000,5060075,2024-12-02 09:59:47.540,7807179,A,B,1500.0,9.45,9.46
600000,5060202,2024-12-02 09:59:47.570,7807405,A,B,100.0,9.45,9.46
600000,5060224,2024-12-02 09:59:47.570,7807431,A,S,600.0,9.44,9.46
600000,5060636,2024-12-02 09:59:47.830,7808107,A,S,1000.0,9.44,9.46
600000,5060637,2024-12-02 09:59:47.830,7808108,A,S,1000.0,9.44,9.46
600000,5061060,2024-12-02 09:59:48.090,7808766,A,B,4700.0,9.44,9.46
600000,5061629,2024-12-02 09:59:48.440,7809666,A,S,10000.0,9.47,9.46
600000,5062172,2024-12-02 09:59:48.820,7810574,A,S,10000.0,9.53,9.46
600000,5062179,2024-12-02 09:59:48.820,7810582,A,S,100.0,9.45,9.46
600000,5063059,2024-12-02 09:59:49.360,7811985,A,B,1500.0,9.45,9.46
600000,5017872,2024-12-02 09:59:49.670,7812628,D,B,800.0,9.44,9.46
600000,5063748,2024-12-02 09:59:49.880,7813029,A,S,2000.0,9.69,9.46
600000,5064321,2024-12-02 09:59:50.330,7814112,A,S,500.0,9.45,9.46
600000,5064821,2024-12-02 09:59:50.720,7814950,A,S,100.0,9.45,9.46
600000,5065068,2024-12-02 09:59:50.880,7815308,A,B,700.0,9.45,9.46
600000,5065128,2024-12-02 09:59:50.950,7815426,A,B,100.0,9.44,9.46
600000,5065142,2024-12-02 09:59:50.950,7815449,A,B,100.0,9.44,9.46
600000,5065231,2024-12-02 09:59:51.040,7815604,A,S,1000.0,9.48,9.46
600000,5065393,2024-12-02 09:59:51.130,7815827,A,B,1300.0,9.45,9.46
600000,5065811,2024-12-02 09:59:51.400,7816611,A,S,200.0,9.45,9.46
600000,4998481,2024-12-02 09:59:51.580,7817014,D,B,1900.0,9.43,9.46
600000,2802479,2024-12-02 09:59:51.810,7817463,D,B,3000.0,9.34,9.46
600000,5066602,2024-12-02 09:59:52.060,7817938,A,B,2000.0,9.44,9.46
600000,5066632,2024-12-02 09:59:52.080,7817984,A,S,1100.0,9.45,9.46
600000,5066808,2024-12-02 09:59:52.230,7818305,A,S,100.0,9.44,9.46
600000,5068095,2024-12-02 09:59:53.240,7820346,A,S,1100.0,9.44,9.46
600000,5068216,2024-12-02 09:59:53.320,7820532,A,S,1000.0,9.46,9.46
600000,5068284,2024-12-02 09:59:53.340,7820612,A,S,200.0,9.44,9.46
600000,5068754,2024-12-02 09:59:53.600,7821314,A,S,400.0,9.45,9.46
600000,5069422,2024-12-02 09:59:54.110,7822284,A,B,500.0,9.38,9.46
600000,5069723,2024-12-02 09:59:54.370,7822724,A,S,1700.0,9.45,9.46
600000,5069814,2024-12-02 09:59:54.450,7822879,A,S,1000.0,9.44,9.46
600000,5071457,2024-12-02 09:59:55.720,7825547,A,B,500.0,9.45,9.46
600000,5072163,2024-12-02 09:59:56.220,7826557,A,B,4500.0,9.45,9.46
600000,5010394,2024-12-02 09:59:56.300,7826692,D,S,10000.0,9.48,9.46
600000,5072279,2024-12-02 09:59:56.330,7826714,A,S,200.0,9.45,9.46
600000,5072285,2024-12-02 09:59:56.330,7826723,A,S,100.0,9.45,9.46
600000,5072296,2024-12-02 09:59:56.330,7826737,A,S,100.0,9.45,9.46
600000,5072369,2024-12-02 09:59:56.380,7826848,A,S,200.0,9.44,9.46
600000,5072380,2024-12-02 09:59:56.400,7826863,A,S,1000.0,9.45,9.46
600000,5072578,2024-12-02 09:59:56.560,7827171,A,S,4000.0,9.44,9.46
600000,4798470,2024-12-02 09:59:56.560,7827207,D,B,600.0,9.41,9.46
600000,5073211,2024-12-02 09:59:56.990,7828168,A,S,1300.0,9.45,9.46
600000,5073994,2024-12-02 09:59:57.530,7829638,A,B,1500.0,9.44,9.46
600000,5058987,2024-12-02 09:59:57.610,7829863,D,B,1300.0,8.51,9.46
600000,5074297,2024-12-02 09:59:57.700,7830096,A,B,1600.0,9.45,9.46
600000,5074693,2024-12-02 09:59:57.900,7830617,A,S,200.0,9.45,9.46
600000,5074728,2024-12-02 09:59:57.930,7830671,A,S,100.0,9.45,9.46
600000,5075751,2024-12-02 09:59:58.710,7832367,A,S,300.0,9.44,9.46
600000,2984869,2024-12-02 09:59:59.010,7833082,D,B,200.0,9.35,9.46
600000,5077061,2024-12-02 09:59:59.570,7834494,A,B,1100.0,9.43,9.46
600000,4173417,2024-12-02 10:00:00.180,7835781,D,B,100.0,9.4,9.46
600000,5078306,2024-12-02 10:00:00.360,7836269,A,B,100.0,8.52,9.46
600000,5078654,2024-12-02 10:00:00.560,7836816,A,B,200.0,9.44,9.46
600000,2865104,2024-12-02 10:00:00.610,7836913,D,B,500.0,9.37,9.46
600000,5079109,2024-12-02 10:00:00.790,7837471,A,B,100.0,8.52,9.46
600000,5079113,2024-12-02 10:00:00.790,7837477,A,B,100.0,9.44,9.46
600000,5079176,2024-12-02 10:00:00.840,7837564,A,B,700.0,9.45,9.46
600000,5079366,2024-12-02 10:00:00.910,7837837,A,S,1100.0,9.45,9.46
600000,5079608,2024-12-02 10:00:01.050,7838218,A,B,2300.0,9.44,9.46
600000,5079623,2024-12-02 10:00:01.050,7838240,A,B,400.0,9.44,9.46
600000,4991735,2024-12-02 10:00:01.420,7839195,D,B,500.0,9.43,9.46
600000,5081583,2024-12-02 10:00:01.830,7841669,A,B,500.0,9.44,9.46
600000,5083155,2024-12-02 10:00:02.110,7844065,A,B,4200.0,9.45,9.46
600000,5083273,2024-12-02 10:00:02.160,7844247,A,B,2700.0,9.44,9.46
600000,5083412,2024-12-02 10:00:02.190,7844498,A,B,1000.0,9.39,9.46
600000,4887905,2024-12-02 10:00:02.410,7846537,D,B,400.0,9.42,9.46
600000,5085070,2024-12-02 10:00:02.440,7846724,A,B,500.0,9.45,9.46
600000,5085129,2024-12-02 10:00:02.470,7846818,A,B,1300.0,9.44,9.46
600000,5086648,2024-12-02 10:00:02.700,7848892,A,B,400.0,9.44,9.46
600000,5087080,2024-12-02 10:00:02.820,7849476,A,B,100.0,9.45,9.46
600000,5087838,2024-12-02 10:00:02.920,7850493,A,B,100.0,9.45,9.46
600000,5087839,2024-12-02 10:00:02.920,7850494,A,B,1700.0,9.45,9.46
600000,5087878,2024-12-02 10:00:02.920,7850542,A,B,200.0,9.45,9.46
600000,5087888,2024-12-02 10:00:02.920,7850555,A,B,100.0,9.45,9.46
600000,5087969,2024-12-02 10:00:02.920,7850667,A,B,300.0,9.44,9.46
600000,5087993,2024-12-02 10:00:02.920,7850705,A,B,200.0,9.45,9.46
600000,5087995,2024-12-02 10:00:02.920,7850707,A,B,200.0,9.45,9.46
600000,5088016,2024-12-02 10:00:02.940,7850735,A,B,2200.0,9.44,9.46
600000,5088229,2024-12-02 10:00:03.010,7851040,A,B,2100.0,9.45,9.46
600000,5088623,2024-12-02 10:00:03.070,7851674,A,B,500.0,9.44,9.46
600000,5088628,2024-12-02 10:00:03.070,7851680,A,B,900.0,9.44,9.46
600000,4869938,2024-12-02 10:00:03.100,7851776,D,B,100.0,9.42,9.46
600000,5088728,2024-12-02 10:00:03.100,7851838,A,B,100.0,9.44,9.46
600000,5088739,2024-12-02 10:00:03.100,7851854,A,B,200.0,9.44,9.46
600000,5088748,2024-12-02 10:00:03.100,7851864,A,B,100.0,9.45,9.46
600000,5088794,2024-12-02 10:00:03.100,7851918,A,B,100.0,9.45,9.46
600000,5089334,2024-12-02 10:00:03.200,7852737,A,B,300.0,9.45,9.46
600000,5089343,2024-12-02 10:00:03.200,7852748,A,B,13900.0,9.45,9.46
600000,5089344,2024-12-02 10:00:03.200,7852765,A,B,1800.0,9.45,9.46
600000,5089349,2024-12-02 10:00:03.200,7852776,A,B,100.0,9.45,9.46
600000,5089357,2024-12-02 10:00:03.200,7852787,A,B,3300.0,9.45,9.46
600000,5090002,2024-12-02 10:00:03.330,7853714,A,B,1300.0,9.46,9.46
600000,4869975,2024-12-02 10:00:03.360,7854043,D,B,200.0,9.42,9.46
600000,5090221,2024-12-02 10:00:03.360,7854137,A,B,1300.0,9.44,9.46
600000,5090643,2024-12-02 10:00:03.460,7854750,A,B,5700.0,9.45,9.46
600000,4966471,2024-12-02 10:00:03.460,7854757,D,B,600.0,9.43,9.46
600000,4988770,2024-12-02 10:00:03.460,7854758,D,B,1800.0,9.43,9.46
600000,4988802,2024-12-02 10:00:03.460,7854774,D,B,400.0,9.43,9.46
600000,4966529,2024-12-02 10:00:03.500,7854922,D,B,700.0,9.43,9.46
600000,4988858,2024-12-02 10:00:03.500,7854948,D,B,1400.0,9.43,9.46
600000,5090771,2024-12-02 10:00:03.540,7855011,A,S,5700.0,9.45,9.46
600000,5090221,2024-12-02 10:00:03.550,7855329,D,B,1300.0,9.44,9.46
600000,5091171,2024-12-02 10:00:03.580,7855583,A,B,2800.0,9.45,9.46
600000,5091505,2024-12-02 10:00:03.650,7856153,A,B,1500.0,9.46,9.46
600000,5091619,2024-12-02 10:00:03.710,7856327,A,B,1300.0,9.46,9.46
600000,5091894,2024-12-02 10:00:03.740,7856667,A,B,2100.0,9.45,9.46
600000,5092483,2024-12-02 10:00:03.880,7857587,A,B,1300.0,9.45,9.46
600000,5092556,2024-12-02 10:00:03.880,7857746,A,B,5000.0,9.32,9.46
600000,4911676,2024-12-02 10:00:04.050,7858513,D,B,100.0,9.42,9.46
600000,4893474,2024-12-02 10:00:04.050,7858613,D,B,1100.0,9.42,9.46
600000,4914799,2024-12-02 10:00:04.050,7858615,D,B,400.0,9.42,9.46
600000,4927161,2024-12-02 10:00:04.050,7858616,D,B,2900.0,9.42,9.46
600000,4944456,2024-12-02 10:00:04.050,7858618,D,B,1100.0,9.42,9.46
600000,5093643,2024-12-02 10:00:04.160,7859383,A,B,4500.0,9.45,9.46
600000,5094296,2024-12-02 10:00:04.320,7860454,A,S,500.0,9.46,9.46
600000,5094515,2024-12-02 10:00:04.410,7860782,A,S,300.0,9.46,9.46
600000,5094516,2024-12-02 10:00:04.410,7860783,A,S,600.0,9.46,9.46
600000,5094547,2024-12-02 10:00:04.410,7860824,A,S,500.0,9.46,9.46
600000,5094563,2024-12-02 10:00:04.410,7860842,A,S,500.0,9.46,9.46
600000,5094660,2024-12-02 10:00:04.450,7861002,A,S,1300.0,9.46,9.46
600000,5094694,2024-12-02 10:00:04.450,7861050,A,S,100.0,9.46,9.46
600000,5096255,2024-12-02 10:00:04.930,7863627,A,B,2100.0,9.46,9.46
600000,5096325,2024-12-02 10:00:04.960,7863736,A,S,2000.0,9.52,9.46
600000,5096645,2024-12-02 10:00:05.080,7864251,A,S,300.0,9.45,9.46
600000,1514714,2024-12-02 10:00:05.110,7864452,D,B,200.0,9.32,9.46
600000,5097174,2024-12-02 10:00:05.320,7865171,A,S,200.0,9.53,9.46
600000,5097175,2024-12-02 10:00:05.320,7865172,A,B,200.0,9.39,9.46
600000,5097506,2024-12-02 10:00:05.410,7865827,A,B,2100.0,9.4,9.46
600000,5097571,2024-12-02 10:00:05.440,7865945,A,B,1300.0,9.46,9.46
600000,5065142,2024-12-02 10:00:05.990,7868136,D,B,100.0,9.44,9.46
600000,5098969,2024-12-02 10:00:06.020,7868152,A,B,3600.0,9.46,9.46
600000,5099196,2024-12-02 10:00:06.060,7868517,A,B,200.0,9.45,9.46
600000,4978570,2024-12-02 10:00:06.090,7868599,D,B,100.0,9.43,9.46
600000,5021006,2024-12-02 10:00:06.090,7868600,D,B,300.0,9.43,9.46
600000,5099269,2024-12-02 10:00:06.090,7868640,A,S,400.0,9.45,9.46
600000,5099331,2024-12-02 10:00:06.120,7868752,A,S,1000.0,9.45,9.46
600000,4694004,2024-12-02 10:00:06.120,7868778,D,B,200.0,9.4,9.46
600000,4988011,2024-12-02 10:00:06.190,7869120,D,B,100.0,9.43,9.46
600000,4988009,2024-12-02 10:00:06.230,7869137,D,B,100.0,9.43,9.46
600000,5099713,2024-12-02 10:00:06.330,7869618,A,S,2000.0,9.46,9.46
600000,5085129,2024-12-02 10:00:06.400,7870086,D,B,1300.0,9.44,9.46
600000,5087969,2024-12-02 10:00:06.400,7870089,D,B,300.0,9.44,9.46
600000,5088016,2024-12-02 10:00:06.430,7870123,D,B,2200.0,9.44,9.46
600000,5100087,2024-12-02 10:00:06.450,7870263,A,B,4200.0,9.46,9.46
600000,5100507,2024-12-02 10:00:06.630,7870954,A,S,7200.0,9.45,9.46
600000,5101019,2024-12-02 10:00:06.830,7871758,A,B,1600.0,9.46,9.46
600000,5101056,2024-12-02 10:00:06.860,7871811,A,S,9500.0,9.45,9.46
600000,5101198,2024-12-02 10:00:06.940,7872054,A,B,3200.0,9.46,9.46
600000,5000316,2024-12-02 10:00:07.070,7872474,D,B,1100.0,9.43,9.46
600000,5101476,2024-12-02 10:00:07.070,7872492,A,S,4200.0,9.46,9.46
600000,5101759,2024-12-02 10:00:07.260,7872986,A,S,300.0,9.46,9.46
600000,4913341,2024-12-02 10:00:07.600,7873932,D,B,600.0,9.42,9.46
600000,5102992,2024-12-02 10:00:07.930,7874990,A,B,15300.0,9.46,9.46
600000,5103134,2024-12-02 10:00:08.040,7875228,A,B,800.0,9.45,9.46
600000,5103767,2024-12-02 10:00:08.370,7876230,A,B,600.0,9.45,9.46
600000,5104484,2024-12-02 10:00:08.780,7877398,A,S,800.0,9.45,9.46
600000,5104779,2024-12-02 10:00:09.020,7877900,A,B,500.0,9.45,9.46
600000,5104789,2024-12-02 10:00:09.020,7877914,A,S,10000.0,9.49,9.46
600000,5104808,2024-12-02 10:00:09.040,7877950,A,S,400.0,9.46,9.46
600000,5104819,2024-12-02 10:00:09.040,7877973,A,S,400.0,9.46,9.46
600000,5104821,2024-12-02 10:00:09.040,7877976,A,S,200.0,9.46,9.46
600000,5104822,2024-12-02 10:00:09.040,7877977,A,S,300.0,9.46,9.46
600000,5104861,2024-12-02 10:00:09.070,7878031,A,S,600.0,9.46,9.46
600000,5104878,2024-12-02 10:00:09.070,7878055,A,B,100.0,9.45,9.46
600000,5104880,2024-12-02 10:00:09.070,7878058,A,S,200.0,9.46,9.46
600000,5104997,2024-12-02 10:00:09.140,7878248,A,S,100.0,9.46,9.46
600000,5105262,2024-12-02 10:00:09.310,7878679,A,S,1500.0,9.45,9.46
600000,5105829,2024-12-02 10:00:09.680,7879633,A,S,400.0,9.45,9.46
600000,5106315,2024-12-02 10:00:09.990,7880383,A,B,400.0,9.46,9.46
600000,5106332,2024-12-02 10:00:09.990,7880418,A,B,7200.0,9.43,9.46
600000,5106377,2024-12-02 10:00:10.030,7880472,A,B,400.0,9.45,9.46
600000,5106772,2024-12-02 10:00:10.220,7881039,A,S,6900.0,9.46,9.46
600000,5107336,2024-12-02 10:00:10.600,7882012,A,S,1000.0,9.6,9.46
600000,5107534,2024-12-02 10:00:10.750,7882337,A,S,700.0,9.45,9.46
600000,5107536,2024-12-02 10:00:10.750,7882340,A,B,1800.0,9.44,9.46
600000,5108752,2024-12-02 10:00:11.570,7884351,A,S,1800.0,9.45,9.46
600000,5108793,2024-12-02 10:00:11.590,7884422,A,S,100.0,9.45,9.46
600000,5108876,2024-12-02 10:00:11.630,7884545,A,B,200.0,9.46,9.46
600000,5109162,2024-12-02 10:00:11.810,7884991,A,B,100.0,9.45,9.46
600000,5094660,2024-12-02 10:00:11.830,7885015,D,S,1300.0,9.46,9.46
600000,5094515,2024-12-02 10:00:11.850,7885051,D,S,300.0,9.46,9.46
600000,5094516,2024-12-02 10:00:11.850,7885052,D,S,600.0,9.46,9.46
600000,5109206,2024-12-02 10:00:11.850,7885053,A,S,700.0,9.45,9.46
600000,5094547,2024-12-02 10:00:11.850,7885061,D,S,500.0,9.46,9.46
600000,5094563,2024-12-02 10:00:11.850,7885077,D,S,500.0,9.46,9.46
600000,5104808,2024-12-02 10:00:12.000,7885450,D,S,400.0,9.46,9.46
600000,5109500,2024-12-02 10:00:12.040,7885499,A,B,1600.0,9.46,9.46
600000,5104997,2024-12-02 10:00:12.040,7885502,D,S,100.0,9.46,9.46
600000,5104822,2024-12-02 10:00:12.040,7885512,D,S,300.0,9.46,9.46
600000,5104821,2024-12-02 10:00:12.040,7885513,D,S,200.0,9.46,9.46
600000,5104819,2024-12-02 10:00:12.040,7885514,D,S,400.0,9.46,9.46
600000,5109509,2024-12-02 10:00:12.040,7885518,A,B,300.0,9.43,9.46
600000,5109510,2024-12-02 10:00:12.040,7885519,A,B,100.0,9.44,9.46
600000,5109556,2024-12-02 10:00:12.060,7885577,A,B,300.0,9.44,9.46
600000,5109557,2024-12-02 10:00:12.060,7885581,A,B,200.0,9.44,9.46
600000,5104861,2024-12-02 10:00:12.060,7885585,D,S,600.0,9.46,9.46
600000,5094296,2024-12-02 10:00:12.110,7885669,D,S,500.0,9.46,9.46
600000,5109605,2024-12-02 10:00:12.110,7885677,A,S,300.0,9.45,9.46
600000,5109610,2024-12-02 10:00:12.110,7885685,A,S,500.0,9.45,9.46
600000,5109618,2024-12-02 10:00:12.110,7885696,A,S,1300.0,9.45,9.46
600000,5109621,2024-12-02 10:00:12.110,7885708,A,S,500.0,9.45,9.46
600000,5109676,2024-12-02 10:00:12.150,7885786,A,S,5000.0,9.46,9.46
600000,5109775,2024-12-02 10:00:12.220,7885929,A,B,700.0,9.45,9.46
600000,4977685,2024-12-02 10:00:12.260,7886117,D,B,500.0,9.43,9.46
600000,5109914,2024-12-02 10:00:12.330,7886270,A,S,300.0,9.44,9.46
600000,5110104,2024-12-02 10:00:12.450,7886536,A,S,600.0,9.45,9.46
600000,5110268,2024-12-02 10:00:12.580,7886855,A,S,5700.0,9.45,9.46
600000,5110524,2024-12-02 10:00:12.720,7887288,A,B,200.0,9.41,9.46
600000,4913638,2024-12-02 10:00:12.860,7887654,D,B,500.0,9.4,9.46
600000,5110876,2024-12-02 10:00:12.940,7887882,A,B,400.0,9.45,9.46
600000,5111091,2024-12-02 10:00:13.060,7888207,A,B,1600.0,9.45,9.46
600000,5111421,2024-12-02 10:00:13.320,7888727,A,S,500.0,9.45,9.46
600000,5111468,2024-12-02 10:00:13.340,7888825,A,S,1100.0,9.45,9.46
600000,5112352,2024-12-02 10:00:14.030,7890133,A,S,2000.0,9.46,9.46
600000,5113466,2024-12-02 10:00:14.820,7891835,A,B,400.0,9.45,9.46
600000,5113605,2024-12-02 10:00:14.920,7892063,A,B,100.0,9.45,9.46
600000,5077061,2024-12-02 10:00:14.920,7892106,D,B,1100.0,9.43,9.46
600000,5113675,2024-12-02 10:00:14.950,7892152,A,S,400.0,9.45,9.46
600000,5113716,2024-12-02 10:00:14.980,7892219,A,S,200.0,9.45,9.46
600000,5113717,2024-12-02 10:00:14.980,7892220,A,S,400.0,9.45,9.46
600000,5113718,2024-12-02 10:00:14.980,7892221,A,S,300.0,9.45,9.46
600000,5113767,2024-12-02 10:00:15.020,7892294,A,S,600.0,9.45,9.46
600000,5113783,2024-12-02 10:00:15.040,7892338,A,S,100.0,9.45,9.46
600000,5116237,2024-12-02 10:00:16.820,7896302,A,B,1600.0,9.45,9.46
600000,5116438,2024-12-02 10:00:16.960,7896629,A,S,100.0,9.45,9.46
600000,5118022,2024-12-02 10:00:17.750,7899068,A,S,200.0,9.45,9.46
600000,5101759,2024-12-02 10:00:17.800,7899182,D,S,300.0,9.46,9.46
600000,5118388,2024-12-02 10:00:17.990,7899585,A,B,200.0,9.44,9.46
600000,5118467,2024-12-02 10:00:18.020,7899702,A,B,100.0,9.44,9.46
600000,5118479,2024-12-02 10:00:18.020,7899718,A,S,300.0,9.45,9.46
600000,5119652,2024-12-02 10:00:18.500,7901470,A,S,200.0,9.44,9.46
600000,5121255,2024-12-02 10:00:19.480,7904026,A,S,5000.0,9.5,9.46
